study_hours_per_day,sleep_hours,attendance_pct,previous_gpa,stress_level,extracurricular_hrs,screen_time_hrs,exercise_freq,gender,has_part_time_job,final_score
4.366468874443813,6.8172921639199995,80.99287134067701,3.1145914173920866,8.516109390626927,4.772102705321382,4.598931047707996,4.2202424059043935,Male,0,79.35
1.5510619365589995,6.297361453150813,69.48606800759721,3.032987251553002,2.8602321728374855,0.598450268153865,1.9562746163491256,2.061635451922809,Female,0,70.02
1.26368160150867,10.01638916860077,64.08639477267909,3.857190160178301,6.321544412831867,2.8427114632552586,4.982880589728943,1.9166170262760107,Female,1,73.35
7.3018558644625,7.823474311115366,100.0,2.884931903444181,5.400101058127871,2.981759094947449,1.4484720904990662,2.6582801794301294,Male,0,100.0
7.447331441566594,8.089147542169501,90.04808804426625,2.914199700812465,6.20162109805954,2.228433880158471,6.610489066820138,2.5022183833887603,Female,1,95.57
3.6409615734347986,5.603389768086846,87.32905801663014,3.4274798765823444,8.413715848334661,8.39150356559783,4.844277178036484,4.884236240597666,Other,0,92.63
3.2336253577280245,5.501282663003481,83.64433787577316,2.3368256659753275,6.1232777442820705,2.1745370811049023,2.350338846484815,4.47678445949233,Male,0,70.16
6.922888584484404,7.055208248645432,59.95023914457473,2.8895583967245706,3.8826715459129337,3.899530318735595,5.60935485626463,3.0526042702520857,Female,0,100.0
1.785908635913024,7.259510709478339,94.1629528761041,2.7721374945797446,7.211984550255922,1.4673977595614316,8.48304977827267,4.016858341333823,Other,0,65.82
2.2105459620883474,4.215532649328314,62.35301012982376,2.93054409364745,3.737801099911761,4.055495983998808,3.5647658003810982,4.234462839516824,Female,0,66.48
5.286653589378089,6.729539465725699,79.24930197225969,3.424203224481419,5.327116022790536,4.74157519370387,5.100826379382585,3.0873910923998014,Female,0,86.27
3.210789754280821,7.021108124310257,50.40915141803147,3.2770807425410866,2.4138327839684197,1.824071926507804,3.1363413606179966,3.603928019053635,Female,0,94.22
3.9897562665598576,6.677276251343306,44.38711724028721,2.625658845735662,2.933437545326495,2.890596369562934,4.170704435236691,3.8912813311384227,Female,0,78.38
3.6731142029509747,5.779914381479985,79.77436803979673,3.068349601663606,5.102773340872373,1.2094404602182534,0.9855308799371052,3.731408585473326,Male,0,81.29
4.675149097597867,6.19069722711829,62.86351099207638,3.745220807050262,5.736173417161744,0.7111923759002168,3.9989409729882697,1.831794257286313,Male,0,80.2
6.814963722627434,6.734711209640806,45.1624864305409,2.5843171506013474,1.5952187546179393,5.073590865000413,4.0871546596612225,1.9834353639809068,Female,0,94.12
4.181169813803491,7.136200035415071,83.10914254420614,3.0725833901985062,5.994574736001328,1.8919981082327042,7.597995553689497,2.5671080074709245,Male,0,76.69
5.287877586553716,7.9071873738258525,100.0,2.9034196615306858,3.361142046803405,0.0,0.40999377459330066,1.9400035814296668,Male,0,100.0
0.0,8.621284307426308,95.84340387870093,2.9684974920816116,7.5593760313423335,6.530712312987246,3.4382330817844413,0.7903491410465211,Male,0,74.83
3.902563196139764,6.558478414709125,71.14023172101491,2.1846711888752997,4.296071142350984,1.3958093538747876,6.576234435662071,4.013927941423561,Female,0,65.82
2.3135394594142578,6.315765705826963,75.13267960045418,3.705381427156102,2.7527554609000284,2.5072539125039386,3.5164570084024875,3.5196121903035023,Female,0,89.69
1.562373879152744,7.6564835103014595,88.3155938517587,2.6128240495559085,5.151609115918505,6.28181301098863,3.6573169340300047,0.9909501355611807,Male,1,69.57
2.2436952661424985,7.9162673746162815,91.8319202975236,3.5130359850767663,3.167529997842549,2.71651581162472,2.333481950235652,2.6386249324086952,Male,0,90.08
3.331753118598376,6.348699350111672,69.84696421761451,2.6893116959762446,7.537890282866251,2.673326795596273,2.1347892394744843,2.723571274121059,Male,0,73.76
5.831805084712026,8.185590215449258,75.51266573586861,2.68724767405212,5.001060415066199,0.5436539108989336,0.34829246833369565,3.2729166427649092,Male,0,87.48
1.347214564520872,8.46937801173396,79.50922210146804,3.6065616252327333,4.696646753813425,0.0,2.7415695047116913,1.3771163270285118,Female,0,67.05
4.061262985188835,8.93752969848801,83.30814480418248,3.496942301738962,6.183602037862016,2.6672274708077435,2.021289889775753,0.9690086460083811,Male,0,90.96
3.031661133332843,9.667481360079734,73.00385336983099,3.1043329494819916,2.990105121599414,3.7256195481497896,4.236077667314147,3.7795867440508655,Other,1,86.34
3.3446538112760784,5.700375792010842,73.19872132396884,3.38057527490316,2.4216926893429718,3.611050816421545,2.424663595152537,0.6990569815970655,Male,1,77.29
6.005515650609208,7.020847313998766,95.69748494631583,2.8557236098718,5.816703158883274,2.0374778390615687,3.0408180299029866,2.651004760418005,Male,1,82.73
5.076230874007852,7.01691654492799,93.1428105366433,2.995816186140555,2.800658583982382,3.0405155986938848,3.09558921388468,2.5108842213626597,Female,1,100.0
6.674796214885488,6.852889647201239,82.16115860154133,2.6691878037680903,2.7999796925010867,0.0,3.9036696354192557,2.815073522659822,Male,0,100.0
3.690988641500199,6.026105620584795,100.0,3.45203247465013,6.673512062441775,3.920334041390957,2.942955487190318,3.379076431766778,Male,0,87.28
2.608114776658594,4.771656995153393,69.20331356660374,2.6532933344163236,6.050128219967879,3.322811689540092,1.8764278201257358,5.39785592671711,Male,0,80.34
3.552282366239001,7.139019169043506,99.34460172944071,3.742578172468926,2.4923409150941773,6.947321788365715,4.171532887895677,0.6007616991136495,Female,1,100.0
4.484993582542443,5.847466510678132,83.13773165303326,2.8420829158400878,3.761727914117327,3.0149592928580944,6.134966432529222,4.3148723740991235,Male,0,93.74
4.353146716907422,7.1289902211214375,100.0,3.0102542820081672,3.1925368881073597,1.114661295707842,4.2569323915815485,0.0,Female,0,86.62
1.831223855533267,5.808934687451719,57.11277109826283,3.3793640103271674,8.55263859608116,2.898553731822362,2.780359123522756,5.090566723225978,Female,0,54.65
4.1809795632557485,5.350512481233488,64.65982121673987,3.011932210594791,6.812020855141217,2.3444003999683263,3.75370718981275,0.0,Female,0,71.2
4.45645666027781,7.3514475405653466,81.28196742300821,2.851045842857345,4.158310307989452,3.8694157375407956,0.0,6.654591957052187,Female,0,100.0
9.034948075067842,7.226382290209744,80.95851079468488,2.9849882760957644,6.152389378686985,3.0537841234503724,3.7211945009222704,2.415348255784268,Female,1,100.0
7.75368922256334,7.868922956981399,100.0,3.446909176778792,2.2876276281383414,0.48010659789471255,3.199291261819054,4.935574591159552,Female,0,100.0
2.2935132988823597,10.278795649626439,64.974379750507,2.6685738889316473,3.6547076976210144,0.0,2.1330792839869757,4.626234035116297,Male,1,82.7
3.425233276901648,7.41593429681627,88.57377778040826,2.936881496363368,5.209726531883772,3.525816405266032,2.495803295336064,2.3452663630433874,Female,0,89.99
1.0731159963259937,7.727622650596194,92.43694507022994,3.0051433636687377,5.904461498291826,5.766229082138478,3.1795309969207066,2.460376172718598,Female,0,79.6
2.818585972073027,5.383658006699012,85.56971748330972,3.432292597763828,4.8050817489731115,3.1586957681034384,5.984916552012981,1.7442615553015859,Male,0,74.48
4.631210007180681,5.069638839195438,60.5850548711352,2.950077313064282,5.496027021428452,4.626594707840415,6.184120833560185,4.181055249666434,Female,0,76.08
6.411707241776467,9.37424417016,96.11638207881298,3.904149547246861,5.156672919906253,5.0256183084072,2.1437496768843785,2.364797843672298,Male,0,100.0
2.541832324512783,5.614780330100045,93.43987396973121,2.9217307111424526,4.672845195955365,3.5335836915893366,2.963845253513213,1.7715247079238987,Female,0,77.68
2.691707119864407,5.434083892797037,83.99376779685566,2.88115818079736,4.4077088156182125,1.3710170242771835,3.0148200854228437,3.8059140179342283,Male,0,72.76
0.0,6.941351618175171,78.06521530813431,2.9144839391911344,4.147470254644432,3.3906161700911284,5.619091031100249,1.6542353378913766,Male,1,56.3
3.6746681589101846,6.864711379933918,78.39162015066557,2.341679285670995,5.463875017257176,5.414145775200961,4.291013105263234,2.5065265623719957,Male,0,73.7
1.8751711762808738,5.646240240335063,73.81896311640934,2.4816365766206574,5.8216311783989125,4.059781099199828,4.185579725282083,3.1606587973082902,Male,1,57.72
2.9411211452678527,6.54254017193035,84.61177701378963,2.7346665551304534,5.396718334637668,4.496490685657312,5.072525226842379,2.0363557661080978,Male,1,67.27
2.2462784436648233,8.844063576475156,75.46702279417467,3.567914924425065,2.6428058999978807,2.0749075166163484,2.807173183178137,2.262676978620097,Male,0,83.64
3.811474891494886,5.7910095867523035,62.27212536971038,2.983436970318995,3.002144297713625,2.595292480509036,6.727773148708115,5.302474801709186,Female,1,85.59
0.48454321728673744,4.909491273450742,59.27112532758612,2.7576779051921467,5.797763611896134,2.762545378199266,3.996510685159597,2.6936471995722804,Male,1,47.03
1.0659095092180189,8.413890431349689,63.71945619521562,3.6132673728032976,7.943346601341755,2.8973239949264085,2.2881751076161736,2.4605595603245813,Other,1,64.94
8.258494224056596,7.738445367907055,78.33198363824178,3.7755885664461304,5.30483092311751,5.335916632024718,3.54071951240432,2.737312292896917,Female,1,98.73
1.425154837451938,6.069222069027008,74.59566245347189,3.6276912304538804,4.176663175046012,0.0,6.463856648415744,3.681682482748601,Male,0,78.2
1.8064288430907207,4.626749475809623,78.23015689933123,2.5734550013824213,5.448680910885551,3.0610766091636754,3.1497157280324557,1.4492044759892049,Male,1,61.18
7.673827056642628,5.883064965342156,82.51219700319166,2.752375689903172,2.726357154973143,2.8410072486102917,5.899115598089663,3.6408231006875793,Male,0,98.89
9.810134338480815,6.917943344726093,65.59018611124682,3.9068680351573595,7.617886313072927,0.25699771711170216,2.749308414456957,3.383730285088861,Male,0,100.0
1.6568667423493166,8.748508134825729,96.98490252518022,3.120569846000011,5.373188289016056,4.34353443317493,2.4686726064453874,0.31701692388882385,Female,1,83.03
3.263502086423939,5.4451270376955145,70.98433759428788,2.8661864675519606,3.6610855735789034,1.550999616110151,5.319194821188583,5.691383405113143,Female,0,62.54
4.683111101881019,6.87322017773279,68.49859522827737,3.3591739806654184,4.66640906781425,2.2859347012936806,2.2520548787085186,5.19122034114481,Female,0,87.08
7.457395288811185,8.012716989842346,82.23579355998679,3.5036495336790563,3.9459275358727686,6.6975638155080865,5.645080500323391,1.7991556008827438,Male,0,100.0
2.0262858431435253,3.4280989898171192,47.45234696437391,2.714275214535868,7.623339953633668,5.019947299078112,4.7032519980466985,1.316360193454075,Female,0,45.17
3.5094443081157807,8.550679251908349,63.14198325415621,3.1097199793099657,4.595519821105881,4.148973878290232,2.2528121310648164,3.342077245537864,Male,1,94.49
5.5546751521234885,5.226324141690344,89.7160919803775,3.463280034608529,5.310731492231186,3.761553869288808,3.8571145120113317,0.8612050682530681,Female,0,89.41
4.869532148933237,7.4979932401854015,48.938671064068345,2.4198564270200733,6.147452913302583,2.6706399551093147,2.902451418880925,5.046424430553383,Other,0,79.49
3.2476878575398014,7.370024724416116,91.76361295399734,3.0061727287130697,3.5184667924709156,6.998754530740203,4.697953113338119,2.297319396371411,Male,0,98.19
3.7323540709679177,8.626879587195766,97.66704849538702,2.4428051734746425,5.3874189322703145,4.604335262880478,7.775596489910839,5.432710392463225,Female,1,83.15
1.2502083832600364,7.8263865713403105,69.45816993264377,2.5082097515365946,5.54887113878842,1.500900172069495,3.2585907942251553,1.7633949444205994,Female,1,56.79
3.5236525120506696,3.4340642624050286,79.37719151139466,2.718449961259848,1.8918423579587578,0.19979544356469203,5.067552547717014,2.8316968716499193,Female,0,71.52
3.4672250199820898,5.822831129266013,91.7863062727654,3.2385597689397354,5.5053929775552195,4.133676003978539,4.048881283335032,4.900818909866048,Male,1,85.8
4.464339779252512,7.20730769402992,67.9981621793472,2.8389886856809325,4.908475870113722,2.8882617402431108,4.04811540612636,2.515140780541755,Female,0,89.0
2.889345562361968,6.70753017082032,88.01663280789272,2.675790937515797,5.2599325842319935,0.1421236661076648,3.6695897585369526,3.408137614763611,Male,1,76.15
4.943077045090278,7.716416094635155,64.93276807303992,3.0257772816624797,5.0712594269811335,3.857172331423164,2.285165107296892,4.63898813345702,Male,0,95.46
6.025431635639658,8.184049833504558,67.83596560000231,2.426518635866785,5.518339745900164,2.4619456793769587,4.67027989856491,2.16592882374875,Female,0,96.04
4.310858655336932,7.912677604644519,63.00995303512539,3.214401608916955,7.674686451352316,4.06132985105494,3.422516500161223,1.1073913641784636,Male,0,79.01
4.703512816798407,6.678587586168302,80.13970798792205,3.565693380979155,2.640985175829781,3.8834804291618132,2.190399832522548,0.8119341055386329,Male,0,93.13
4.106310695155734,4.23049448331928,92.36953578848325,2.960397979505994,4.31569532899916,1.7834719569123216,6.028346524496597,3.8751491241568123,Other,0,81.37
4.000168786182829,6.316778126717774,72.23830601824254,2.898675503349896,6.333237257925672,4.26568952884841,4.198019245404686,3.583167580496428,Male,0,82.77
2.556883932914305,7.6245522222084325,55.931262601313954,3.1867201766077846,5.961851735455822,2.0041898347302016,3.5438020853135215,4.592494759621636,Female,0,70.18
4.632988523346616,5.364329121174284,58.75939766569776,1.9857652905842276,5.918811106684168,2.1342362536380572,6.680113229492596,2.5889329215261148,Female,0,68.5
3.805426803173021,7.946912095182364,80.9189913205581,3.2684087282989336,10.0,1.935457186757244,0.3278369289340044,0.853894113599186,Male,0,74.44
8.18633661786119,8.362589945900957,100.0,4.0,6.228271048233411,5.261948855612541,6.545641607458177,0.0,Female,0,100.0
7.1467098049504845,7.190300464443764,80.90587498971597,2.9386618894426397,7.26187559251005,2.438855223891279,2.2396241017275655,7.0,Female,1,92.64
4.771693105113002,3.0,69.19655174023121,2.9404374831418347,4.385855882294983,5.744886361128504,4.42306507883104,3.7903845278062542,Female,0,79.42
2.4738855806104647,5.082867455932295,86.49275950275427,3.371803500049842,3.014175252205436,6.56696974037372,2.8238724917585776,3.205187634123441,Female,0,88.49
1.7751770560331641,9.829283737834123,71.4075204661988,3.8226663340989813,4.371365141532732,1.5225617262911024,2.1539979190951524,3.4179596404707246,Female,1,76.44
6.38228590617773,6.180193310457433,69.3257217395369,3.4874839222170673,6.423920342686809,0.0,6.627773051936869,0.8529915776513457,Female,0,79.21
4.525498450294277,4.023785165306506,60.623113414571044,1.9221965607082248,5.8136557096583505,5.089019086542546,7.71243313479057,1.80769201355543,Male,0,51.15
4.9602868067832215,8.852871082465409,96.12673266369534,3.2816994188313733,5.806502741197759,2.316056205279718,3.557548698697843,5.614995191986863,Male,0,97.1
0.5108280260516147,7.020033387315509,36.91188123756505,4.0,4.5713112264057445,1.2676271737360172,4.6709494043885895,3.987520928778328,Female,1,56.34
5.854876963116362,8.657410733436588,86.96788800418904,3.3112205233797325,4.252394762374049,1.8225637876940637,4.113982503325,1.8546035135580956,Female,0,100.0
4.908840676428726,7.415438012829048,68.04382593303694,2.4226990433641253,4.6402855114134445,2.1703723572679414,7.46101367470571,1.1597770078751415,Female,0,78.96
1.779138631171044,7.687838704318253,68.84488902822581,3.140914812209307,6.448950900330425,5.594386181387479,0.0,2.2264588365831504,Male,0,77.64
3.056950385100102,7.544513871571775,100.0,2.3596563743294663,6.681454856340836,3.3198224786350288,4.75424688254044,2.5268540291656825,Female,1,65.4
4.527434408713039,8.0462324678815,64.28803361699923,3.6164018446344297,2.9875167006575447,5.567197260216271,2.545747371712133,6.073719053770055,Male,0,100.0
